"Shop_name","Total_area","Stockroom_area","Secondary_area","Sales_area","Shop_window_area","Demolition_cost","Facilities_cost","Internal_walls_cost","Carpentry_cost","Facade_cost","Finishes_cost","Furniture_cost","Total_cost","Annual_sales"
"Shop313",640,114,46,480,150,16355,206963,36749,119901,179958,36022,167948,800645,1263410
"Shop314",607,104,45,458,132,15824,263580,30547,114574,158370,34332,160338,808112,1352905
"Shop315",607,114,44,449,110,14170,242637,31672,112204,131845,33679,157163,755042,1290437
"Shop316",640,120,46,474,225,16911,300367,33018,118468,270278,35548,165996,973604,1571798
"Shop317",633,110,43,480,216,15253,285259,34919,120012,258965,36022,168064,953413,1306409
"Shop318",647,116,42,489,175,15611,267278,40999,122327,209704,36696,171161,904775,1627238
"Shop319",643,112,46,485,100,16037,303670,40735,121180,120207,36363,169609,848536,1301852
"Shop320",537,95,38,404,64,12014,243794,30507,101039,77083,30331,141269,666544,1406240
"Shop321",645,120,46,479,150,14675,324489,38045,119811,179862,35897,167604,918428,1636599
"Shop322",645,114,43,488,100,14683,221023,38872,121917,119781,36566,170795,762509,1537279
"Shop323",623,118,45,460,207,14373,183111,33591,115048,248585,34519,161081,823899,1566646
"Shop324",660,118,46,496,208,17748,334886,34832,124096,249702,37192,173517,1006805,1340805
"Shop325",625,121,45,459,216,16120,283427,35779,114726,259151,34455,160792,940229,1539536
"Shop326",571,110,37,424,114,12849,274668,34175,105911,136917,31826,148501,779022,1468254
"Shop327",539,90,35,414,112,13516,217099,32083,103453,134153,31011,144889,708287,1432770
"Shop328",554,99,37,418,108,13379,213757,35673,104526,129698,31377,146436,710519,1316395
"Shop329",614,112,42,460,207,13930,259561,30101,115052,248544,34511,160854,892654,1521787
"Shop330",483,88,31,364,108,10924,249427,22922,90904,129895,27266,127398,681658,1280224
"Shop331",597,101,43,453,168,15523,172406,34491,113271,201661,33938,158679,764460,1207020
"Shop332",603,102,44,457,110,14267,263144,34361,114336,131807,34267,159938,786481,1349707
"Shop333",616,106,41,469,138,14800,308891,40079,117162,165725,35191,164248,886175,1241341
"Shop334",585,111,43,431,160,15337,162670,32297,107758,191823,32299,150940,725421,1461485
"Shop335",604,103,40,461,88,14021,200069,32675,115294,105885,34577,161222,696418,1285354
"Shop336",554,94,36,424,108,11913,194135,36097,106050,129437,31778,148462,693969,1292643
"Shop337",601,112,42,447,105,14222,259324,31531,111828,125894,33525,156420,764275,1504431
"Shop338",706,126,49,531,150,16549,317611,41091,132839,179931,39814,185770,954696,1558661
"Shop339",510,88,36,386,70,14707,201027,29594,96498,84141,28960,135130,619651,1112624
"Shop340",667,124,47,496,216,17817,277408,32805,123959,259045,37204,173494,954537,1329104
"Shop341",547,94,40,413,102,14267,237405,33075,103236,122521,30999,144640,719218,1142607
"Shop342",597,105,39,453,126,14071,233359,33789,113231,150984,34015,158638,771876,1355406
"Shop343",436,73,31,332,40,9970,157548,23293,82994,47798,24923,116068,485887,1094135
"Shop344",483,93,34,356,108,12032,199373,26227,89013,129610,26716,124558,633756,950043
"Shop345",546,90,39,417,68,15584,158203,30161,104267,81833,31286,146054,597549,1112401
"Shop346",690,124,46,520,116,18913,306799,43832,129984,139050,39005,181973,903388,1728805
"Shop347",561,100,39,422,126,15757,264471,30381,105400,151290,31666,147822,777168,1181542
"Shop348",760,143,56,561,210,18051,291375,40518,140191,252160,42087,196387,1021287,1864280
"Shop349",643,113,43,487,200,16943,289553,38094,121766,239984,36532,170403,951369,1453981
"Shop350",564,102,41,421,72,15456,268258,30517,105166,86278,31594,147395,715181,1331796
"Shop351",541,94,35,412,144,12542,154810,28282,102988,172991,30861,144350,675106,1434579
"Shop352",636,105,43,488,144,13938,282586,32346,121946,172633,36584,170657,863036,1447693
"Shop353",574,109,39,426,95,12831,282185,32130,106449,113827,31977,148961,760490,1283076
"Shop354",655,123,45,487,104,18078,312517,40814,121731,124932,36506,170366,865758,1419008
"Shop355",543,101,37,405,153,12501,263304,31022,101275,183581,30380,141743,794828,1299651
"Shop356",638,114,45,479,200,17322,246101,40233,119838,239993,35922,167581,907223,1266213
"Shop357",732,133,50,549,297,16586,286656,39718,137196,356393,41152,192214,1109633,1774856
"Shop358",589,101,40,448,120,13460,309615,33469,112072,143912,33625,156872,836494,1375228
"Shop359",618,113,40,465,161,15051,255639,33814,116298,193079,34894,162807,845396,1244966
"Shop360",644,118,43,483,100,17233,207457,33640,120698,120276,36248,168915,738107,1629052
"Shop361",619,107,46,466,184,13634,222846,35086,116444,220555,34951,163162,841764,1305102
"Shop362",586,104,43,439,160,12656,218441,32191,109837,191728,32894,153706,783644,1455321
"Shop363",579,99,38,442,100,13216,172465,28919,110545,119965,33112,154644,661785,1312320
"Shop364",411,75,30,306,36,8784,156259,27234,76531,43285,22967,106980,469274,967639
"Shop365",602,99,39,464,198,15975,223770,39442,115972,237703,34815,162300,869419,1397102
"Shop366",660,119,45,496,208,15269,306660,40697,124082,249560,37160,173556,987681,1672033
"Shop367",621,112,40,469,92,14790,242683,35743,117210,110665,35198,164108,756140,1410809
"Shop368",687,115,46,526,232,16069,329213,36066,131530,278169,39472,184124,1050709,1581412
"Shop369",609,109,42,458,132,14126,289930,38069,114458,158281,34313,160231,847477,1231735
"Shop370",632,121,41,470,144,15378,190846,35102,117461,173081,35257,164557,766784,1281973
"Shop371",602,113,41,448,132,16193,288291,34396,111947,158677,33634,156731,834265,1401146
"Shop372",583,108,40,435,100,16001,245164,34458,108741,119714,32641,152277,743454,1307943
"Shop373",631,115,43,473,216,15840,247368,33884,118277,259177,35447,165617,909494,1245583
"Shop374",578,100,41,437,80,13982,296748,29163,109318,96244,32747,152909,760274,1129566
"Shop375",611,112,43,456,154,14443,315143,32527,114073,184525,34188,159474,886900,1202997
"Shop376",554,94,39,421,72,11955,174710,32419,105178,86217,31597,147335,621830,1236012
"Shop377",613,109,45,459,207,17205,240727,31774,114688,248376,34425,160671,879640,1235825
"Shop378",605,107,41,457,176,15359,262566,36128,114308,211467,34244,159816,870016,1392316
"Shop379",609,110,44,455,110,15664,277386,32355,113710,132206,34089,159104,796869,1281827
"Shop380",620,104,40,476,138,16334,202475,38057,118955,165553,35663,166467,781561,1375125
"Shop381",675,114,48,513,252,18327,317421,41018,128309,302572,38458,179672,1066795,1341902
"Shop382",684,128,51,505,252,18550,337649,41768,126208,302183,37912,176805,1082843,1713691
"Shop383",657,124,44,489,104,17083,325364,41361,122292,124953,36705,171076,880195,1497205
"Shop384",651,112,43,496,182,17448,205602,34849,124076,218392,37209,173719,846144,1649032
"Shop385",650,120,45,485,104,14745,307185,38283,121231,124593,36340,169761,850421,1308713
"Shop386",682,132,50,500,168,16569,235331,34897,125100,201767,37524,174915,861000,1684257
"Shop387",720,130,50,540,128,18290,324169,43437,134965,153376,40492,188885,947051,1793339
"Shop388",586,98,38,450,80,14122,305393,37224,112502,95919,33735,157549,793668,1405486
"Shop389",555,108,38,409,162,15269,153682,34696,102165,194123,30676,143288,708595,1146464
"Shop390",628,115,41,472,96,16439,228226,32063,118091,115414,35394,165333,743023,1524657
"Shop391",536,95,36,405,112,12890,198687,31871,101338,134313,30403,141681,683054,1119125
"Shop392",626,121,46,459,120,15429,207652,33816,114655,143709,34399,160774,744250,1330136
"Shop393",621,114,45,462,92,16556,316523,34363,115498,110374,34616,161559,823852,1264698
"Shop394",538,104,35,399,128,13676,274761,27383,99687,153715,29933,139590,766128,1344972
"Shop395",591,102,40,449,84,14404,291272,35625,112314,100953,33683,157044,780920,1352593
"Shop396",625,118,46,461,192,13682,219349,33069,115191,230336,34583,161384,840663,1298494
"Shop397",640,119,45,476,225,14204,255622,39227,118977,270059,35721,166455,939492,1621411
"Shop398",606,105,40,461,154,14313,243302,34737,115265,184681,34535,161456,823026,1497007
"Shop399",692,126,45,521,174,16325,265223,35035,130161,209055,39098,182479,912411,1640708
"Shop400",571,102,42,427,133,12833,283444,33258,106705,159504,32021,149325,810348,1139758
"Shop401",560,102,36,422,162,13345,274511,33929,105600,194497,31666,147650,835127,1097981
"Shop402",530,99,35,396,64,15028,182874,29932,99053,76522,29692,138547,601580,1030718
"Shop403",655,122,45,488,130,15884,336142,35974,122060,155840,36605,170899,909378,1343143
"Shop404",630,106,46,478,120,15753,287409,34835,119543,143859,35879,167429,839542,1318019
"Shop405",619,106,40,473,138,17406,198548,37739,118215,165441,35497,165643,776228,1599823
"Shop406",606,101,39,466,154,14013,244615,36509,116468,184894,34976,163221,831205,1459046
"Shop407",657,118,45,494,208,17784,211060,34306,123545,249494,37076,173016,880587,1469530
"Shop408",614,110,45,459,207,13967,189866,37879,114797,248146,34392,160524,837450,1384893
"Shop409",602,115,43,444,110,13362,190461,34586,111032,132030,33330,155287,704674,1438212
"Shop410",640,111,47,482,125,15940,214995,40145,120522,149999,36181,168580,786507,1553857
"Shop411",615,103,40,472,207,17344,303927,40010,117927,248557,35377,165135,968287,1285039
"Shop412",511,98,33,380,84,13237,223657,30036,95001,101005,28533,133010,654515,1096416
"Shop413",574,111,38,425,133,14239,175742,35799,106247,159837,31870,148759,708292,1389258
"Shop414",497,92,34,371,52,13879,244406,32298,92677,62322,27797,129853,635530,1150836
"Shop415",562,97,36,429,72,12296,188226,30692,107197,86220,32176,150081,637580,1371980
"Shop416",702,124,49,529,210,18260,235151,41861,132160,252004,39685,185131,946113,1708796
"Shop417",578,98,40,440,80,13527,262899,31685,110010,96139,32987,154142,733074,1421641
"Shop418",702,124,47,531,210,15885,314061,40565,132766,251902,39855,185872,1021471,1656847
"Shop419",517,98,35,384,84,11051,161877,30731,96017,100816,28813,134463,594499,1083218
"Shop420",616,116,41,459,138,16706,205153,38190,114705,165505,34408,160576,773433,1190400
"Shop421",585,102,40,443,80,13986,162674,32576,110744,96090,33262,155005,636913,1412491
"Shop422",503,92,35,376,117,13596,211359,25264,93981,140120,28221,131665,669470,1224334
"Shop423",536,96,35,405,80,13563,172083,29164,101166,95937,30367,141746,613190,1053305
"Shop424",667,124,49,494,189,17721,272142,38982,123446,226977,37060,172829,928139,1456162
"Shop425",579,112,37,430,160,13694,157293,36215,107414,191849,32273,150359,725312,1220566
"Shop426",588,112,43,433,120,14270,206975,27564,108202,143772,32483,151639,712469,1122445
"Shop427",661,121,43,497,135,17664,265837,32979,124155,162247,37238,173917,847016,1455907
"Shop428",678,112,50,516,140,17873,198559,41661,128958,168250,38725,180461,816148,1520787
"Shop429",611,118,41,452,176,14284,182430,34099,113093,211375,33936,158229,781545,1461076
"Shop430",523,97,34,392,75,13861,178795,27104,97954,89969,29381,137071,601239,1006151
"Shop431",529,90,37,402,90,14542,170256,29713,100481,108007,30180,140605,623497,1060388
"Shop432",561,102,39,420,144,14049,268091,34923,105011,172812,31511,147075,808395,1131973
"Shop433",559,106,39,414,72,15945,200627,35882,103471,86629,31088,144989,654513,1368304
"Shop434",579,112,41,426,80,12478,201363,35763,106537,95819,31945,149242,668910,1470873
"Shop435",600,104,39,457,147,14803,258522,31978,114230,176126,34304,160042,821983,1476071
"Shop436",634,119,45,470,120,16545,319553,39054,117592,144264,35266,164477,875805,1604015
"Shop437",611,105,39,467,110,13988,258901,37751,116810,131894,35026,163411,795532,1381235
"Shop438",633,107,44,482,216,16929,229967,34464,120496,259410,36147,168681,900558,1640851
"Shop439",461,83,32,346,80,13246,215737,30402,86592,96107,25944,121116,619546,1066659
"Shop440",543,91,39,413,153,15313,286704,34268,103249,183422,30976,144487,832687,1404872
"Shop441",582,112,40,430,80,16096,274656,33126,107480,96157,32232,150374,743247,1441126
"Shop442",611,115,42,454,110,16586,308058,29206,113548,131980,34036,158936,821556,1391066
"Shop443",546,101,38,407,136,12905,216460,29440,101691,163398,30563,142427,726324,1285527
"Shop444",529,93,35,401,105,14433,163643,29454,100331,125872,30090,140243,633520,1167986
"Shop445",615,113,41,461,184,15022,314064,38121,115213,220907,34597,161382,937427,1568532
"Shop446",608,113,40,455,154,14396,308289,30442,113846,184699,34096,159126,875336,1479375
"Shop447",591,109,44,438,105,14615,209235,34161,109524,125726,32823,153307,713552,1294440
"Shop448",575,112,37,426,95,13067,273310,27302,106539,114063,31970,148968,742521,1380313
"Shop449",601,101,40,460,105,15711,258702,39060,115060,126171,34531,160862,789157,1359571
"Shop450",658,122,48,488,208,17749,274079,38599,122059,249570,36617,170901,948173,1460774
"Shop451",621,120,46,455,92,15354,193079,31377,113726,110295,34137,159128,688473,1434036
"Shop452",475,79,32,364,99,12480,187915,30232,91073,118731,27285,127300,625248,953366
"Shop453",694,120,47,527,232,18480,326779,38417,131684,278615,39536,184351,1056279,1517870
"Shop454",662,114,48,500,108,18387,225198,36637,124921,129818,37540,175083,784221,1445530
"Shop455",527,88,35,404,120,11496,184524,29205,101005,143894,30298,141540,671167,1359904
"Shop456",659,109,48,502,130,16084,230283,34412,125525,155783,37630,175754,809883,1691430
"Shop457",561,107,36,418,144,15819,197426,27780,104584,173015,31375,146419,724198,1424073
"Shop458",629,106,45,478,192,17552,264598,32548,119560,230259,35840,167274,900179,1524549
"Shop459",631,117,47,467,144,17534,252726,33092,116833,172747,35059,163451,824534,1496647
"Shop460",594,103,44,447,84,16764,178871,32344,111774,100733,33563,156369,662762,1452351
"Shop461",571,98,42,431,76,14431,169317,32586,107818,90926,32356,150734,630754,1350826
"Shop462",517,93,37,387,98,14646,242349,32393,96841,117388,29030,135585,700625,1129756
"Shop463",572,100,41,431,114,15843,166774,34819,107754,136956,32318,150816,680099,1314845
"Shop464",632,115,45,472,120,15570,325644,36905,117952,143832,35394,165231,877433,1522564
"Shop465",533,101,39,393,144,13507,184080,30572,98183,173016,29491,137561,696982,1348287
"Shop466",609,102,43,464,154,16301,191011,36066,116016,184826,34821,162505,777612,1526630
"Shop467",617,103,43,471,92,15062,313892,37175,117681,110353,35357,164992,831687,1445414
"Shop468",575,106,39,430,76,15930,259987,30496,107597,91071,32231,150384,718192,1122303
"Shop469",658,121,43,494,182,16755,204783,35572,123441,218637,37048,172934,844742,1665964
"Shop470",551,97,39,415,153,14393,168433,32319,103758,183891,31151,145132,711396,1078271
"Shop471",599,110,42,447,105,15919,280181,38080,111786,125818,33541,156514,799919,1223679
"Shop472",588,113,41,434,80,15192,198962,29984,108483,95853,32574,152028,663060,1187199
"Shop473",556,101,41,414,162,12318,227018,26484,103529,194427,31040,144920,766220,1286538
"Shop474",521,92,37,392,60,11831,136140,26967,98015,72063,29391,137169,538543,1135462
"Shop475",590,106,40,444,147,14403,303447,34695,110913,176101,33331,155502,863087,1320278
"Shop476",604,104,44,456,154,16019,207421,35327,113939,184859,34197,159473,786562,1225655
"Shop477",609,103,45,461,154,14021,201064,34101,115201,184530,34556,161279,778853,1466075
"Shop478",634,121,42,471,192,15494,229531,31803,117731,230254,35309,164737,856662,1266844
"Shop479",654,124,44,486,130,15829,258400,37832,121464,155967,36480,170034,833838,1323805
"Shop480",585,113,41,431,80,16583,296139,32785,107803,95908,32331,150852,765186,1469756
"Shop481",628,118,41,469,144,16982,274142,38357,117209,172756,35155,164158,857116,1209463
"Shop482",568,104,39,425,152,13168,166852,29965,106193,182440,31839,148661,709083,1400593
"Shop483",649,111,46,492,130,15484,314710,31974,122995,156287,36931,172164,882519,1549637
"Shop484",681,132,44,505,252,16359,246357,36930,126217,302229,37851,176871,979744,1618969
"Shop485",588,99,39,450,140,14467,227397,33289,112510,167949,33715,157388,780004,1513752
"Shop486",618,102,41,475,184,14527,319648,31810,118669,220699,35648,166132,938943,1356125
"Shop487",647,113,43,491,150,14460,234651,32681,122807,179886,36831,171741,825738,1587432
"Shop488",628,114,46,468,216,16635,318247,32054,117026,259369,35069,163686,974140,1374254
"Shop489",715,123,48,544,186,19099,255783,45563,135961,223129,40785,190540,956423,1737217
"Shop490",564,101,36,427,72,14583,207848,30511,106696,86681,32015,149435,658280,1176865
"Shop491",672,125,46,501,189,15120,254065,39113,125163,226911,37536,175373,912394,1569117
"Shop492",550,104,37,409,136,11827,276767,29636,102255,162902,30700,143259,786982,1393229
"Shop493",632,121,42,469,96,14998,178919,37797,117221,114920,35152,164020,700824,1531124
"Shop494",654,118,44,492,130,16856,263993,35707,123052,156128,36863,172183,840489,1599296
"Shop495",572,108,38,426,76,13927,250424,29086,106492,91302,31950,149229,701496,1116413
"Shop496",676,112,49,515,140,16905,309434,35568,128729,168016,38634,180292,913146,1563267
"Shop497",616,119,43,454,138,15067,266491,37166,113470,165391,34044,158933,827728,1467029
"Shop498",511,97,34,380,84,12434,139363,25809,94975,100700,28470,133038,560598,1121939
"Shop499",652,116,47,489,130,15325,257689,34422,122267,156002,36692,171144,827963,1639754
"Shop500",595,105,43,447,84,13054,167823,35966,111809,100723,33522,156587,655450,1324860
"Shop501",574,108,42,424,133,14638,241415,35687,106043,159747,31835,148270,773322,1204051
"Shop502",587,111,39,437,180,15124,211930,29885,109311,216256,32752,152910,798053,1315960
"Shop503",642,120,46,476,100,17643,329754,36769,119014,120179,35678,166744,862550,1523219
"Shop504",649,117,45,487,208,14853,211768,40517,121740,249556,36532,170591,886074,1325415
"Shop505",638,123,42,473,175,14535,235236,34728,118303,209907,35447,165624,848508,1578325
"Shop506",679,113,44,522,252,17806,264121,37737,130593,302567,39143,182712,1012416,1503161
"Shop507",618,119,45,454,161,14225,210730,30337,113472,193413,34081,158950,785545,1542448
"Shop508",544,101,36,407,102,14823,211955,31734,101745,122394,30505,142563,687453,1142125
"Shop509",643,113,47,483,225,14565,322919,31344,120771,270118,36204,169150,996415,1456305
"Shop510",663,115,43,505,135,16180,309483,35375,126191,161938,37900,176736,899178,1517391
"Shop511",589,111,43,435,80,14061,213663,33314,108759,95906,32619,152213,683849,1203674
"Shop512",629,115,43,471,120,14928,323963,35164,117727,144113,35359,164811,871229,1221513
"Shop513",555,91,39,425,108,13375,245846,35181,106264,129727,31843,148816,746233,1420859
"Shop514",605,101,39,465,154,13946,207809,32343,116157,185054,34847,162678,785177,1389599
"Shop515",721,121,47,553,288,16743,280107,38137,138175,345617,41473,193517,1091906,1827737
"Shop516",581,110,38,433,160,15195,249734,36299,108151,192012,32486,151601,821777,1230903
"Shop517",704,131,49,524,150,18574,320062,43055,131075,179799,39286,183459,958365,1517933
"Shop518",613,113,44,456,207,15787,307798,34793,114094,248140,34183,159738,949326,1274100
"Shop519",640,114,47,479,150,16484,312637,33060,119698,179826,35943,167653,898361,1494989
"Shop520",749,124,51,574,204,19225,247842,47356,143498,244733,43012,201043,994065,1606716
"Shop521",570,111,38,421,171,15490,166109,28451,105178,205110,31563,147366,727718,1178118
"Shop522",601,108,41,452,168,14004,309148,33754,112975,201547,33923,158066,897171,1523520
"Shop523",707,120,50,537,270,17326,242272,43370,134151,323893,40251,187934,1032567,1493983
"Shop524",681,124,46,511,140,15757,247196,35299,127790,167822,38333,178958,846454,1499573
"Shop525",623,107,42,474,138,14139,244549,33535,118506,165644,35526,166023,811457,1363524
"Shop526",508,93,33,382,56,12310,211347,28733,95499,67029,28625,133665,605941,1249373
"Shop527",605,110,41,454,110,15716,194127,29124,113429,131720,34057,158823,706120,1300112
"Shop528",661,113,43,505,189,18399,246239,38908,126248,227028,37836,176773,910339,1571214
"Shop529",610,111,41,458,176,15670,261328,30719,114478,211333,34362,160432,859041,1310659
"Shop530",658,118,46,494,234,17477,297311,35249,123560,280784,37030,172815,999475,1296142
"Shop531",551,92,39,420,136,15034,152577,30149,105004,162977,31474,147099,674463,1217212
"Shop532",580,97,40,443,100,13060,233461,29972,110728,119809,33206,155018,725226,1198490
"Shop533",681,113,47,521,168,18080,257375,36218,130197,201320,39080,182419,900907,1467516
"Shop534",533,99,37,397,80,15120,181520,27797,99314,96021,29801,138895,616265,1107044
"Shop535",578,97,39,442,80,15071,248681,35981,110502,96090,33183,154588,730077,1353420
"Shop536",695,121,49,525,116,18378,203759,38475,131250,139069,39375,183706,792487,1409255
"Shop537",603,115,40,448,198,16247,277648,29708,111989,237781,33581,156888,893550,1176338
"Shop538",502,94,36,372,117,11298,262885,23261,92993,140122,27868,130210,711898,1077048
"Shop539",557,93,40,424,144,13009,157701,33558,105958,172547,31775,148269,696375,1258432
"Shop540",658,119,48,491,234,17695,305537,35757,122829,280738,36800,171886,1006999,1529561
"Shop541",724,124,51,549,224,16890,324193,38118,137189,269093,41188,192026,1056815,1490425
"Shop542",711,133,49,529,248,16762,298729,39427,132206,297768,39689,185086,1049094,1467516
"Shop543",642,116,42,484,150,16204,328669,38493,120987,180169,36322,169522,928859,1389230
"Shop544",602,110,39,453,176,14544,215084,31550,113234,211138,33940,158629,809669,1535731
"Shop545",601,102,44,455,147,13502,234273,32172,113691,176646,34146,159232,795834,1320167
"Shop546",678,128,45,505,112,16119,323634,35322,126275,134184,37837,176701,885394,1542621
"Shop547",544,99,40,405,119,13917,286347,35096,101321,142846,30402,141612,786637,1277354
"Shop548",648,119,45,484,125,16180,243452,34131,120931,149963,36325,169485,804598,1316053
"Shop549",694,116,47,531,174,18384,345839,37563,132740,208763,39805,185812,1006469,1765204
"Shop550",621,114,44,463,161,15670,287032,35673,115798,193432,34742,162178,880198,1503890
"Shop551",673,120,50,503,140,17088,198740,33308,125717,167810,37758,176109,789838,1447592
"Shop552",632,119,42,471,96,16956,230632,31567,117669,115139,35336,164763,743629,1324901
"Shop553",661,127,44,490,162,15395,246197,33572,122496,194169,36778,171393,853572,1517792
"Shop554",543,104,35,404,119,11990,193544,33466,101035,142642,30284,141469,687896,1260107
"Shop555",544,95,39,410,85,12502,237361,33565,102459,101987,30747,143567,695753,1210980
"Shop556",532,89,39,404,96,14188,212213,32483,100991,115194,30338,141517,679407,1213624
"Shop557",601,107,40,454,105,13430,278540,30409,113540,125702,34040,158750,784820,1309307
"Shop558",476,83,34,359,99,11027,158761,23768,89689,119084,26918,125740,578755,1039984
"Shop559",517,93,38,386,56,13325,195532,28529,96410,67188,28988,135169,593670,1097785
"Shop560",619,115,44,460,161,17118,226706,31207,114962,193031,34485,160896,809612,1434765
"Shop561",492,92,36,364,108,10305,241705,22868,91028,129656,27327,127360,673117,1106768
"Shop562",474,82,32,360,88,13283,252522,27669,90098,105636,26981,126066,669924,887970
"Shop563",582,102,39,441,100,14571,168682,35188,110221,119855,33087,154497,671289,1411017
"Shop564",670,124,49,497,162,17166,255371,38434,124298,194640,37254,173859,879456,1505754
"Shop565",676,126,45,505,196,16173,295508,39342,126150,235075,37874,176772,966236,1384543
"Shop566",557,107,39,411,144,15022,152393,29439,102719,172772,30863,143847,676494,1367549
"Shop567",600,104,43,453,147,16676,271978,33622,113257,176538,33957,158623,838273,1517115
"Shop568",596,101,38,457,168,13133,234377,38384,114339,201878,34275,159918,834688,1232091
"Shop569",582,104,41,437,120,12824,253801,37650,109160,143723,32808,152879,780495,1209709
"Shop570",604,109,44,451,88,14776,170796,33540,112651,105626,33807,157721,662457,1543302
"Shop571",548,93,37,418,68,14761,239344,31399,104512,81331,31377,146439,680562,1214691
"Shop572",538,97,37,404,96,14893,240869,30234,100961,114988,30264,141255,703698,1133635
"Shop573",502,83,34,385,65,11327,224180,29587,96283,78047,28892,134836,632739,1309702
"Shop574",500,84,36,380,104,12193,243454,33205,94904,125092,28491,133112,703656,1034238
"Shop575",682,130,49,503,168,15760,226121,32828,125844,201580,37731,176094,848786,1438969
"Shop576",586,111,40,435,160,12814,237548,31346,108743,191827,32610,152159,798393,1381822
"Shop577",644,113,47,484,225,17385,297073,31898,120973,269943,36333,169270,974773,1600924
"Shop578",605,110,42,453,198,14992,264103,38337,113178,237696,33972,158614,899229,1217631
"Shop579",603,114,45,444,88,15309,217345,33197,110981,105562,33326,155325,704242,1196554
"Shop580",589,108,41,440,140,16034,226335,30439,110027,168221,32998,153996,768489,1146930
"Shop581",576,103,42,431,152,15826,177921,36660,107721,182587,32304,150724,740403,1193533
"Shop582",617,115,41,461,138,17061,222957,31833,115237,165756,34544,161324,780545,1490396
"Shop583",564,102,39,423,72,14380,290429,36312,105696,86631,31694,147969,749423,1371686
"Shop584",601,108,42,451,168,13413,272799,33040,112807,201514,33807,157931,858351,1461424
"Shop585",655,122,48,485,104,15639,227251,34776,121224,124984,36368,169698,764716,1335297
"Shop586",690,131,46,513,174,18617,309968,37282,128247,208538,38471,179668,958073,1592749
"Shop587",546,97,40,409,136,11972,180350,34092,102250,163469,30696,143032,699953,1056753
"Shop588",675,112,46,517,140,16623,342164,37554,129269,168250,38771,181072,951257,1719292
"Shop589",550,98,40,412,136,12550,192553,30541,102933,163216,30894,144236,707464,1140505
"Shop590",549,106,36,407,136,14182,165485,29514,101808,163487,30551,142407,676948,1028824
"Shop591",652,112,47,493,130,14828,237635,39471,123313,156071,36945,172540,820274,1553889
"Shop592",614,108,43,463,184,14112,252506,36774,115705,220703,34739,161928,873241,1379809
"Shop593",593,108,39,446,126,16232,183260,34411,111586,151266,33477,156163,720806,1454152
"Shop594",517,90,34,393,98,11470,202731,28233,98284,117646,29478,137521,653596,1375383
"Shop595",491,91,34,366,108,13728,242663,23505,91553,129633,27466,128241,680294,1066620
"Shop596",565,109,39,417,126,14666,167309,27249,104207,151253,31303,145828,669064,1150808
"Shop597",600,112,42,446,189,14412,177299,34721,111500,226992,33432,156098,789175,1532677
"Shop598",563,93,37,433,162,15238,240676,32493,108184,194580,32438,151673,807775,1144630
"Shop599",634,119,45,470,168,14138,275111,36631,117521,201609,35221,164496,881358,1467690
"Shop600",539,89,40,410,64,15247,250328,26458,102403,76722,30714,143480,671810,1266252
